1.200000000000000233e-01,1.056250000000000105e-01,4.999999999999999584e-02,3.375000000000000222e-02
1.456250000000000600e-01,9.968750000000001221e-02,5.374999999999999223e-02,3.562500000000000389e-02
1.618055555555555089e-03,1.656250000000001037e-03,1.708333333333334272e-03,1.381944444444444539e-03
1.180555555555561829e-04,2.118055555555560900e-04,-4.861111111111076955e-05,2.083333333333340718e-05
2.975000000000002087e-01,2.525000000000001688e-01,2.100000000000001033e-01,1.600000000000000866e-01
1.100000000000000699e-01,5.749999999999998168e-02,5.749999999999998168e-02,3.250000000000000111e-02
