1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000722e-01,1.750000000000000722e-01,1.000000000000000000e+00,1.050000000000000239e-01,1.050000000000000239e-01
1.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,3.125000000000002220e-01,2.250000000000001998e-01,1.000000000000000000e+00,1.225000000000000672e-01,7.000000000000006217e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.325000000000000622e-01,8.000000000000004330e-02,0.000000000000000000e+00,2.025000000000001243e-01,1.150000000000000883e-01
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.675000000000001821e-01,1.750000000000001554e-01,0.000000000000000000e+00,2.100000000000001310e-01,6.500000000000005773e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.350000000000001255e-01,2.350000000000001255e-01,3.000000000000000000e+00,1.500000000000000500e-01,1.500000000000000500e-01
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,3.675000000000002709e-01,2.500000000000002220e-01,3.000000000000000000e+00,1.450000000000000733e-01,7.000000000000004829e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000777e-01,7.500000000000005274e-02,2.000000000000000000e+00,2.475000000000001643e-01,1.300000000000001155e-01
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.825000000000001954e-01,1.700000000000001510e-01,2.000000000000000000e+00,2.375000000000001554e-01,5.500000000000004885e-02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.175000000000001377e-01,1.300000000000001155e-01,1.000000000000000000e+00,1.575000000000000844e-01,1.050000000000000655e-01
2.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,3.362500000000002709e-01,1.800000000000001599e-01,1.000000000000000000e+00,1.412500000000000977e-01,8.000000000000007105e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.512500000000001066e-01,8.500000000000007550e-02,0.000000000000000000e+00,2.212500000000001688e-01,1.200000000000001066e-01
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.737500000000002154e-01,1.400000000000001243e-01,0.000000000000000000e+00,2.200000000000001676e-01,1.150000000000001021e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.425000000000001599e-01,1.250000000000001110e-01,3.000000000000000000e+00,1.600000000000000866e-01,8.500000000000006162e-02
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,3.587500000000002909e-01,1.750000000000001554e-01,3.000000000000000000e+00,1.475000000000001033e-01,7.500000000000006661e-02
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.600000000000001144e-01,8.500000000000007550e-02,2.000000000000000000e+00,2.437500000000001887e-01,1.200000000000001066e-01
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.762500000000002176e-01,1.350000000000001199e-01,2.000000000000000000e+00,2.187500000000001665e-01,1.000000000000000888e-01
