1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999084e-02,-5.999999999999999084e-02,1.000000000000000000e+00,1.734723475976807094e-18,1.734723475976807094e-18
1.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.250000000000000555e-01,1.550000000000000544e-01,1.000000000000000000e+00,1.500000000000000291e-02,1.500000000000000291e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000278e-01,1.250000000000000278e-01,0.000000000000000000e+00,-3.499999999999999639e-02,-5.000000000000000971e-03
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.775000000000001910e-01,2.150000000000001910e-01,0.000000000000000000e+00,-2.249999999999999223e-02,1.000000000000000194e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.499999999999999223e-02,8.499999999999999223e-02,3.000000000000000000e+00,1.200000000000000372e-01,1.200000000000000372e-01
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.625000000000001221e-01,2.200000000000001399e-01,3.000000000000000000e+00,1.250000000000000555e-01,6.500000000000002998e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.250000000000000555e-01,6.500000000000002998e-02,2.000000000000000000e+00,1.125000000000000305e-01,7.000000000000003442e-02
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.825000000000001954e-01,1.900000000000001688e-01,2.000000000000000000e+00,1.025000000000000355e-01,2.500000000000002220e-02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.499999999999999334e-02,-2.499999999999999792e-02,1.000000000000000000e+00,8.000000000000000167e-02,8.000000000000000167e-02
2.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.175000000000000766e-01,5.500000000000004885e-02,1.000000000000000000e+00,5.249999999999999806e-02,4.499999999999999833e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.250000000000004052e-02,3.000000000000002665e-02,0.000000000000000000e+00,-4.750000000000000056e-02,-3.000000000000000236e-02
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.737500000000002154e-01,1.350000000000001199e-01,0.000000000000000000e+00,-3.624999999999999750e-02,-2.500000000000000139e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.249999999999999001e-02,3.999999999999999389e-02,3.000000000000000000e+00,1.250000000000000555e-01,6.500000000000002998e-02
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.562500000000001443e-01,1.250000000000000833e-01,3.000000000000000000e+00,1.075000000000000677e-01,4.500000000000003997e-02
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.175000000000000766e-01,5.500000000000004885e-02,2.000000000000000000e+00,7.125000000000002165e-02,1.500000000000000638e-02
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.762500000000002176e-01,1.350000000000001199e-01,2.000000000000000000e+00,9.625000000000002998e-02,4.500000000000001221e-02
