4.874999999999998779e-02,3.937499999999999334e-02,9.500000000000000111e-02,4.124999999999999500e-02
4.781249999999998695e-02,3.031249999999999917e-02,9.250000000000001277e-02,3.937500000000000028e-02
2.031250000000001370e-03,2.003472222222222893e-03,2.444444444444445700e-03,2.361111111111112437e-03
-1.840277777777775587e-04,-7.291666666666661849e-05,1.666666666666670948e-04,-2.152777777777776949e-04
2.437500000000001332e-01,2.337500000000001521e-01,3.150000000000002243e-01,2.525000000000001132e-01
6.249999999999997224e-02,2.249999999999999917e-02,7.500000000000001110e-02,5.499999999999999334e-02
