5.999999999999998390e-02,3.312500000000000167e-02,7.124999999999999389e-02,1.187500000000000014e-02
6.124999999999998501e-02,3.093750000000000319e-02,9.031250000000001776e-02,1.156249999999999986e-02
1.694444444444444817e-03,1.954861111111112076e-03,2.114583333333334200e-03,1.934027777777779086e-03
-2.777777777777791463e-05,-2.048611111111111997e-04,-1.493055555555557906e-04,-1.284722222222221767e-04
2.150000000000001077e-01,2.112500000000001321e-01,2.837500000000001688e-01,1.875000000000000833e-01
5.499999999999999334e-02,3.624999999999999056e-02,9.250000000000005440e-02,7.500000000000000590e-03
