1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999987961e-03,4.999999999999987961e-03,1.000000000000000000e+00,4.499999999999999833e-02,4.499999999999999833e-02
1.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.825000000000000788e-01,1.800000000000000766e-01,1.000000000000000000e+00,6.249999999999999306e-02,3.999999999999999389e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.249999999999999611e-02,1.999999999999999695e-02,0.000000000000000000e+00,2.249999999999999570e-02,2.000000000000000042e-02
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.075000000000001010e-01,1.750000000000000999e-01,0.000000000000000000e+00,2.749999999999999667e-02,1.500000000000000291e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.500000000000000611e-02,8.500000000000000611e-02,3.000000000000000000e+00,3.000000000000000236e-02,3.000000000000000236e-02
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.425000000000001321e-01,2.000000000000001221e-01,3.000000000000000000e+00,3.500000000000000333e-02,2.000000000000000389e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000389e-02,5.000000000000002706e-03,2.000000000000000000e+00,7.749999999999999944e-02,3.499999999999999639e-02
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,1.775000000000000744e-01,1.600000000000000866e-01,2.000000000000000000e+00,8.500000000000001998e-02,2.500000000000002220e-02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249999999999999570e-02,2.000000000000000042e-02,1.000000000000000000e+00,4.249999999999999611e-02,1.999999999999999695e-02
2.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.762500000000001010e-01,8.500000000000006162e-02,1.000000000000000000e+00,7.624999999999999833e-02,4.499999999999999833e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.624999999999999251e-02,2.499999999999999445e-02,0.000000000000000000e+00,2.124999999999999806e-02,1.000000000000000021e-02
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.187500000000001388e-01,1.150000000000000883e-01,0.000000000000000000e+00,3.874999999999999972e-02,2.500000000000000139e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.749999999999999056e-02,2.499999999999998751e-02,3.000000000000000000e+00,2.500000000000000139e-02,1.000000000000000021e-02
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.412500000000001588e-01,1.200000000000000927e-01,3.000000000000000000e+00,1.749999999999999820e-02,-3.469446951953614189e-18
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000486e-02,1.500000000000000291e-02,2.000000000000000000e+00,6.874999999999999167e-02,2.999999999999999195e-02
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,1.737500000000000988e-01,8.500000000000006162e-02,2.000000000000000000e+00,9.750000000000003109e-02,5.500000000000002109e-02
