1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,8.000000000000000167e-02,1.000000000000000000e+00,9.000000000000001055e-02,9.000000000000001055e-02
1.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,2.350000000000001255e-01,1.950000000000001177e-01,1.000000000000000000e+00,9.500000000000002887e-02,5.000000000000002359e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.500000000000001998e-02,4.000000000000001471e-02,0.000000000000000000e+00,8.000000000000000167e-02,4.000000000000000083e-02
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.300000000000001488e-01,1.650000000000001465e-01,0.000000000000000000e+00,8.000000000000001554e-02,2.000000000000001776e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000233e-01,1.200000000000000233e-01,3.000000000000000000e+00,5.999999999999999084e-02,5.999999999999999084e-02
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.900000000000002021e-01,2.300000000000002043e-01,3.000000000000000000e+00,7.499999999999999722e-02,4.499999999999999833e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.999999999999999278e-02,3.999999999999999389e-02,2.000000000000000000e+00,1.400000000000000688e-01,8.000000000000005718e-02
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.250000000000001166e-01,1.750000000000001277e-01,2.000000000000000000e+00,1.450000000000000733e-01,4.500000000000003997e-02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,4.000000000000000083e-02,1.000000000000000000e+00,8.500000000000001998e-02,4.000000000000001471e-02
2.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,2.325000000000001510e-01,1.150000000000000883e-01,1.000000000000000000e+00,7.750000000000002720e-02,3.000000000000001277e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.750000000000002220e-02,4.500000000000001221e-02,0.000000000000000000e+00,8.500000000000000611e-02,4.500000000000000527e-02
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,2.300000000000001765e-01,1.150000000000001021e-01,0.000000000000000000e+00,1.000000000000000333e-01,6.000000000000002554e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.250000000000000555e-01,6.500000000000004385e-02,3.000000000000000000e+00,6.499999999999997446e-02,3.499999999999997558e-02
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,2.950000000000002065e-01,1.500000000000001055e-01,3.000000000000000000e+00,8.750000000000000833e-02,5.000000000000000971e-02
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.499999999999998834e-02,2.999999999999999195e-02,2.000000000000000000e+00,1.350000000000000921e-01,6.500000000000005773e-02
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,2.175000000000001377e-01,1.050000000000000794e-01,2.000000000000000000e+00,1.375000000000000944e-01,6.500000000000005773e-02
