2.100000000000001310e-01,6.437499999999998779e-02,3.250000000000000111e-02,1.531250000000000944e-01
2.137500000000001343e-01,6.031249999999999112e-02,1.749999999999999820e-02,1.534375000000000600e-01
1.652777777777778402e-03,1.684027777777777780e-03,2.180555555555556239e-03,1.718750000000000226e-03
-2.222222222222220431e-04,3.437500000000000343e-04,-1.548683367529577379e-20,-7.986111111111110223e-05
3.650000000000002687e-01,2.125000000000001055e-01,2.150000000000001077e-01,3.087500000000002465e-01
2.225000000000001699e-01,2.625000000000000250e-02,1.499999999999999944e-02,1.575000000000000844e-01
