4.999999999999998890e-02,8.562500000000000666e-02,8.250000000000000389e-02,8.750000000000000833e-02
3.999999999999999389e-02,7.593750000000000500e-02,5.500000000000000028e-02,6.875000000000000555e-02
1.875000000000001232e-03,2.045138888888889742e-03,2.083333333333334172e-03,2.006944444444444878e-03
-3.819444444444445187e-04,-3.159722222222219909e-04,-5.069444444444447381e-04,-5.555555555555529394e-05
2.125000000000001332e-01,2.600000000000001754e-01,2.450000000000001621e-01,2.525000000000001132e-01
6.624999999999998945e-02,9.250000000000001277e-02,9.750000000000000333e-02,4.499999999999999833e-02
