1.537500000000000533e-01,1.206250000000000655e-01,1.412500000000000422e-01,5.374999999999998529e-02
1.684375000000000733e-01,1.171875000000000555e-01,1.440625000000000655e-01,5.687499999999998113e-02
1.302083333333333478e-03,1.545138888888889081e-03,1.350694444444444729e-03,1.166666666666667197e-03
-3.819444444444407104e-05,-3.819444444444386775e-05,2.256944444444445967e-04,-2.083333333333294300e-05
2.875000000000001998e-01,2.650000000000001799e-01,2.737500000000002154e-01,1.625000000000000611e-01
1.712500000000001243e-01,1.175000000000000488e-01,1.225000000000000810e-01,5.249999999999997724e-02
