1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999833e-02,4.499999999999999833e-02,1.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02
1.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.025000000000000216e-01,8.000000000000001554e-02,1.000000000000000000e+00,3.000000000000000236e-02,2.000000000000000389e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.999999999999999584e-02,3.999999999999999389e-02,0.000000000000000000e+00,3.250000000000000111e-02,1.000000000000000194e-02
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000372e-01,9.000000000000003830e-02,0.000000000000000000e+00,2.750000000000000014e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000194e-01,9.500000000000001499e-02,3.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,4.499999999999999833e-02,3.499999999999999639e-02,2.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175000000000000350e-01,9.500000000000002887e-02,1.000000000000000000e+00,3.500000000000000333e-02,2.500000000000000139e-02
2.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.162500000000000477e-01,6.500000000000002998e-02,1.000000000000000000e+00,3.000000000000000236e-02,1.500000000000000118e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000194e-01,7.500000000000002498e-02,0.000000000000000000e+00,2.625000000000000250e-02,1.000000000000000194e-02
2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000777e-01,9.000000000000005218e-02,0.000000000000000000e+00,2.875000000000000125e-02,1.500000000000000118e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.999999999999998473e-03,-1.499999999999999944e-02,3.000000000000000000e+00,-1.000000000000000021e-02,-1.000000000000000021e-02
2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.000000000000002442e-02,4.000000000000001471e-02,3.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000104e-03
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.499999999999999944e-02,4.999999999999999237e-03,2.000000000000000000e+00,2.250000000000000264e-02,2.000000000000000389e-02
2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,4.249999999999999611e-02,1.999999999999999695e-02,2.000000000000000000e+00,-1.250000000000000069e-02,-1.500000000000000118e-02
