8.750000000000000833e-03,4.374999999999999029e-02,6.374999999999995948e-02,1.812500000000000222e-02
1.031250000000000049e-02,4.937499999999998834e-02,6.093749999999996392e-02,1.718750000000000139e-02
1.795138888888889303e-03,1.743055555555556285e-03,1.927083333333334467e-03,1.732638888888889464e-03
-1.840277777777777756e-04,7.638888888888895523e-05,-6.597222222222212120e-05,-1.076388888888887661e-04
1.725000000000000699e-01,2.075000000000001288e-01,2.362500000000001543e-01,1.775000000000000744e-01
2.249999999999999917e-02,3.999999999999999389e-02,6.124999999999997807e-02,2.249999999999999917e-02
