8.000000000000000167e-02,8.625000000000002109e-02,1.225000000000000394e-01,6.749999999999999056e-02
8.125000000000000278e-02,8.687500000000002165e-02,1.300000000000000600e-01,6.499999999999998834e-02
1.694444444444445034e-03,1.590277777777778347e-03,1.805555555555555690e-03,1.736111111111111665e-03
-9.722222222222213540e-05,6.944444444444620113e-06,-1.249999999999994876e-04,-1.805555555555554660e-04
2.350000000000001255e-01,2.300000000000001765e-01,2.950000000000002065e-01,2.250000000000001166e-01
8.000000000000001554e-02,7.750000000000002720e-02,1.375000000000000944e-01,7.499999999999999722e-02
