6.375000000000000111e-02,1.618750000000001021e-01,1.275000000000000577e-01,7.124999999999998002e-02
7.343750000000000278e-02,1.553125000000000755e-01,1.325000000000000622e-01,7.312499999999999556e-02
1.607638888888890437e-03,1.767361111111111910e-03,1.638888888888888730e-03,1.493055555555556062e-03
-3.229166666666668812e-04,-2.673611111111114992e-04,-9.722222222222199988e-05,-2.083333333333333941e-05
2.187500000000001388e-01,3.162500000000002531e-01,2.800000000000001932e-01,2.100000000000001033e-01
1.000000000000000333e-01,1.725000000000000977e-01,1.375000000000000944e-01,6.999999999999999278e-02
